Vélos électriques disponibles,Vélos mécaniques disponibles,Nombre total vélos disponibles,Nombre bornettes libres,Capacité de la station
3.287753807106599,6.198286802030457,9.486040609137056,57.557106598984774,68.0
4.850762932638631,13.860439151470041,18.71120208410867,21.457759583178266,44.0
4.415525114155251,7.392123287671233,11.807648401826484,21.62642694063927,38.0
3.7759914255091105,5.680600214362272,9.456591639871382,23.847445516255807,35.0
2.287719298245614,1.4543859649122808,3.7421052631578946,30.686842105263157,36.0
1.210412147505423,0.9707158351409978,2.1811279826464207,27.42190889370933,30.0
1.9304078014184398,2.595744680851064,4.526152482269503,10.73404255319149,16.0
2.3370508054522925,3.6400247831474597,5.977075588599752,26.135068153655514,33.0
3.7295788939624557,3.2998477929984777,7.029426686960933,9.404870624048707,17.0
4.396920766053324,15.324821629740894,19.721742395794216,15.13856552760045,36.0
2.541418945699564,6.065794688862465,8.60721363456203,23.52596115735236,34.0
3.9965826569841947,5.36736437419906,9.363947031183255,10.069201196070056,20.0
3.2603222557905336,8.132426988922457,11.392749244712991,13.164149043303121,25.0
4.033140772271207,8.547886895712983,12.58102766798419,13.464274855579204,29.0
9.299803536345776,10.780353634577603,20.08015717092338,37.322593320235754,58.0
3.5581664098613253,3.1440677966101696,6.702234206471495,18.38597842835131,26.0
5.383997077091706,4.1899890390938985,9.573986116185605,18.980635732553893,30.0
3.0159426066161816,2.8118772419290554,5.8278198485452375,14.264647269828616,21.0
1.7620221948212085,2.4118372379778052,4.173859432799014,13.387176325524045,18.0
3.169258920402562,3.8385178408051237,7.007776761207685,33.50365965233303,42.0
2.580366774541532,0.447680690399137,3.028047464940669,20.919093851132686,24.0
5.633104500381388,4.811594202898551,10.444698703279938,33.647215865751335,45.0
3.7331932773109244,6.9638655462184875,10.697058823529412,13.378991596638656,25.0
6.2000993048659385,6.024826216484608,12.224925521350546,8.24875868917577,22.0
2.330613997423787,9.193645341348217,11.524259338772005,43.78488621726063,56.0
5.184974388161639,6.061468412066022,11.24644280022766,13.861126920887877,26.0
6.515676567656766,1.212046204620462,7.727722772277228,24.57549504950495,34.0
3.581465517241379,1.6655172413793105,5.24698275862069,14.330172413793104,20.0
4.041237113402062,5.2615502100038185,9.30278732340588,27.18823978617793,37.0
4.1556303778526,12.529741863075197,16.685372240927798,18.81705948372615,37.0
6.61439466158246,4.607244995233556,11.221639656816015,19.098665395614873,31.0
4.873067915690867,7.4651053864168615,12.338173302107728,15.794379391100703,29.0
3.9549164399533616,3.631947143412359,7.586863583365721,48.39214924212981,57.0
2.3864027538726336,3.3937177280550777,5.780120481927711,16.881239242685027,23.0
6.486828600752651,37.22819021553199,43.71501881628464,20.548067054396167,66.0
2.46483704974271,2.5304459691252146,4.995283018867925,28.46698113207547,35.0
4.434285714285714,14.118496240601504,18.55278195488722,21.849323308270677,43.0
1.0831390831390832,1.3830613830613832,2.4662004662004664,20.372183372183372,23.0
2.3201289728235834,8.694610778443113,11.014739751266697,12.73698756333487,25.0
3.8538032100488486,24.276343335659455,28.130146545708303,13.705512909979065,44.0
3.653120464441219,29.087808417997095,32.74092888243832,23.53519593613933,58.0
6.977315689981096,5.296786389413989,12.274102079395085,18.78875236294896,33.0
4.371783088235294,1.4990808823529411,5.8708639705882355,17.743106617647058,25.0
3.809967730369308,24.232699892434564,28.042667622803872,6.382574399426318,36.0
6.160027008777853,8.336934503713707,14.49696151249156,4.904118838622552,20.0
4.391126976032637,1.6812850586435493,6.072412034676185,11.545130035696074,18.0
6.653204890700259,4.8910707669507225,11.544275657650982,11.899221934049647,25.0
5.0864680019540796,2.7371763556424034,7.823644357596483,23.755740107474352,32.0
4.435301132975551,1.644603458556947,6.0799045915324985,9.806797853309481,17.0
4.2975308641975305,6.223045267489712,10.520576131687243,21.74897119341564,33.0
5.3866446826051115,1.6199505358615005,7.006595218466612,21.40313272877164,29.0
5.457155284906481,0.6324488908220965,6.089604175728578,16.8099173553719,24.0
1.574776016540317,0.6402481047553411,2.215024121295658,17.627153687112337,20.0
1.9927601809954751,1.702262443438914,3.6950226244343893,20.083257918552036,24.0
2.463389121338912,0.9738493723849372,3.437238493723849,15.845188284518828,20.0
7.81167365366011,13.017091260883586,20.828764914543697,20.751693002257337,43.0
5.5570494186046515,5.47093023255814,11.027979651162791,21.107558139534884,33.0
7.056773266259432,4.90406036651096,11.960833632770392,25.71289974847287,39.0
16.29417234965902,6.906075635461872,23.200247985120892,41.38840669559826,66.0
15.150296638101516,5.946605141727093,21.09690177982861,7.303889255108768,30.0
9.648519579751671,23.39111747851003,33.0396370582617,9.67956064947469,45.0
8.519441069258809,14.71142162818955,23.23086269744836,15.521263669501822,41.0
4.138063806380638,11.158415841584159,15.296479647964796,4.070407040704071,20.0
4.334790755777639,26.269206745783887,30.603997501561523,5.6789506558401,37.0
7.724480578139115,4.93360433604336,12.658084914182474,15.809394760614273,30.0
8.81123110151188,9.763714902807775,18.574946004319653,19.746436285097193,40.0
9.706033010813888,12.397837222538417,22.103870233352303,25.926294820717132,51.0
7.57707203718048,36.55615801704106,44.133230054221535,4.325329202168861,49.0
5.408329755259768,6.931730356376127,12.340060111635895,9.088449978531559,22.0
5.123083298798177,30.53377538334024,35.65685868213842,23.989639452963118,61.0
24.189873417721518,2.7870439314966493,26.97691734921817,6.610573343261355,36.0
6.573019271948608,11.916488222698073,18.48950749464668,11.309207708779443,31.0
5.753577106518283,2.71422893481717,8.467806041335454,41.5214626391097,51.0
7.382149046793761,11.837666088965916,19.219815135759678,22.56268053148469,44.682264586943965
4.928138528138528,7.1922077922077925,12.12034632034632,13.92034632034632,27.0
4.179377929271411,4.308904985087346,8.488282914358756,26.895185342991052,44.0
2.2892156862745097,2.292483660130719,4.5816993464052285,26.775054466230937,32.0
6.162660256410256,16.396634615384617,22.559294871794872,16.959935897435898,40.0
5.881506090808417,7.823551125876707,13.705057216685123,8.928386858619417,24.0
2.4718816067653275,6.173784355179704,8.645665961945031,4.156871035940803,14.0
8.035594767264984,20.69242470337694,28.72801947064192,24.731061758442348,55.0
3.324159021406728,0.5840978593272171,3.908256880733945,15.692660550458715,20.0
4.505094043887147,14.940438871473354,19.445532915360502,14.737852664576803,35.0
6.8056640625,0.9287109375,7.734375,9.4873046875,18.0
4.602683178534572,1.3317853457172342,5.934468524251806,7.931888544891641,14.0
3.98409174990751,6.4639289678135405,10.44802071772105,14.116167221605624,26.0
5.302774427020506,3.0940892641737032,8.39686369119421,25.83956574185766,35.95657418576598
5.775612193903049,10.685157421289356,16.460769615192405,25.88205897051474,43.0
6.3362989323843415,19.880071174377225,26.216370106761566,17.683985765124554,45.0
10.88403407529541,24.280296784831,35.164330860126405,22.35971420719978,60.0
5.29407514450867,31.637283236994218,36.93135838150289,28.977601156069365,68.0
8.90790825059911,18.727490585415953,27.635398836015064,21.591920575145497,51.0
7.9704773869346734,11.052763819095478,19.02324120603015,21.88002512562814,43.0
6.341090018371096,18.416411512553584,24.757501530924678,5.743417023882425,32.0
3.5003748125937033,3.012368815592204,6.512743628185907,26.755622188905548,34.0
2.803970223325062,4.031430934656741,6.835401157981803,20.66170388751034,28.0
12.88051948051948,8.142857142857142,21.023376623376624,7.9058441558441555,30.0
3.532449881073734,5.043832823649337,8.576282704723072,47.921848453958546,59.0
2.752215657311669,4.015878877400295,6.768094534711965,23.438330871491875,32.0
1.9756359727696167,3.260480114654246,5.236116087423863,8.022930849158008,15.0
3.643954312721544,4.337140606538007,7.981094919259551,29.96376526191414,40.0
1.694331065759637,1.8222222222222222,3.5165532879818593,9.142857142857142,14.0
7.7473742399115535,6.983416252072969,14.730790491984521,12.11111111111111,28.0
5.589041095890411,5.93505834601725,11.52409944190766,7.378488077118214,20.0
2.862254025044723,1.8416815742397137,4.703935599284437,24.877459749552774,30.0
3.3287962569119522,2.6737558485750745,6.002552105487027,13.10293492131008,20.0
3.9579646017699117,2.1994837758112094,6.157448377581121,20.73561946902655,29.0
6.683737944795477,3.4935151313601596,10.177253076155637,15.728300631858996,28.0
3.4496900333810205,2.4048640915593706,5.854554124940391,41.10920362422508,49.0
1.892677473448854,1.4527669088876467,3.3454443823365008,13.935159306875349,18.0
3.5588012139605465,3.9821699544764795,7.540971168437026,15.891502276176023,25.0
0.8784977908689249,1.5007363770250368,2.3792341678939617,19.783505154639176,24.0
4.9941176470588236,7.099264705882353,12.093382352941177,6.363970588235294,20.0
5.09635210150674,11.128072957969865,16.224425059476605,10.547977795400476,30.0
7.198359073359073,3.1254826254826256,10.323841698841699,17.337355212355213,30.0
3.5169456921192324,2.719069007758269,6.236014699877501,28.74438546345447,37.0
1.9498620055197793,1.2847286108555658,3.234590616375345,20.466421343146273,24.0
2.543123543123543,5.114885114885115,7.658008658008658,10.88045288045288,20.0
1.9439330543933055,8.086192468619247,10.030125523012552,6.2468619246861925,17.0
2.595314653192467,11.22508038585209,13.820395039044557,14.798346348185577,29.0
5.180623973727422,3.956759715380405,9.137383689107827,14.008757525998906,24.0
3.7568710359408035,6.505285412262157,10.26215644820296,14.415961945031713,26.0
5.556103575832306,1.9290998766954377,7.4852034525277436,13.462392108508014,22.0
4.1497053045186645,4.012573673870334,8.162278978388999,26.69941060903733,36.0
3.707317073170732,3.04079822616408,6.7481152993348115,21.6,29.0
2.6416209371042636,14.212747994934572,16.854368932038835,21.214436471084845,40.0
3.484867394695788,20.625273010920438,24.110140405616225,12.321060842433697,40.0
4.556971803785245,6.372344534569332,10.929316338354576,9.379683275395905,22.0
2.8809645972293483,21.991277578245253,24.872242175474604,6.747049769112365,33.0
4.49908592321755,3.123948811700183,7.623034734917733,11.184643510054844,20.0
3.4385135135135134,6.547297297297297,9.985810810810811,37.35405405405405,49.0
5.406808510638298,3.4348936170212765,8.841702127659575,40.00255319148936,62.0
4.718319107025607,2.0177281680892976,6.736047275114905,17.607353906762967,25.0
4.8599153140437545,11.233592095977418,16.09350741002117,15.257939308398024,33.0
4.8187850944359365,4.212353241449719,9.031138335885656,40.72281776416539,50.0
2.9644500209117526,2.8552906733584273,5.8197406942701795,20.227519866164783,27.0
3.358320251177394,7.351648351648351,10.709968602825745,46.797488226059656,60.0
6.487353206865402,14.14137308039747,20.62872628726287,29.474254742547426,51.0
4.895158481365378,27.361198188784396,32.25635667014977,37.24695228143504,71.0
3.8511507052709724,14.893095768374165,18.744246473645138,15.263177431328879,35.0
4.635078702216512,10.818824285255381,15.453902987471892,14.809187279151944,32.0
2.9102902374670183,3.737467018469657,6.647757255936676,28.85136323658751,36.0
4.632323232323232,7.994343434343435,12.626666666666667,14.446464646464646,28.0
5.959491128222297,5.9025778372949445,11.862068965517242,24.210913960495482,38.0
3.987508674531575,1.0659264399722415,5.0534351145038165,14.690492713393477,20.0
3.7576586433260393,6.317833698030634,10.075492341356673,19.535010940919037,30.0
4.433767228177642,6.076186830015314,10.509954058192955,24.60490045941807,36.0
3.96888063167673,2.2893636785880167,6.258244310264747,16.3934045517882,23.0
8.006205673758865,11.000886524822695,19.00709219858156,10.856382978723405,30.0
7.569581280788177,2.1613300492610836,9.730911330049262,19.54064039408867,30.0
5.898545935228023,9.038995373430271,14.937541308658295,36.53238598810311,53.0
2.804425410421128,4.698072805139186,7.502498215560314,27.77301927194861,36.0
2.6780045351473922,14.361904761904762,17.039909297052155,7.8875283446712015,26.0
4.944731024318349,1.8091378039793662,6.7538688282977155,11.73249815770081,19.0
4.562871876239588,5.463704879016263,10.026576755255851,14.913526378421261,26.0
4.254859611231102,4.378833693304536,8.633693304535637,12.46609071274298,22.0
3.6471418489767116,16.763585038814398,20.410726887791107,3.935074100211715,25.0
2.3755968169761275,3.4084880636604775,5.7840848806366045,9.66259946949602,16.0
4.0618747684327525,20.172286031863653,24.234160800296404,12.160800296406077,38.0
2.5850023288309267,1.5551932929669305,4.140195621797857,15.16860735910573,21.0
3.1854480922803905,2.2036379769299024,5.389086069210292,15.898846495119788,22.0
2.8885523924894003,7.831617201695942,10.720169594185343,11.091459721380982,23.0
3.641258741258741,6.405944055944056,10.047202797202797,8.757692307692308,20.0
3.884973078805678,7.487518355359765,11.372491434165443,10.06754772393539,22.0
3.271174118502363,12.674300254452927,15.945474372955289,28.275899672846236,45.0
2.2901074472026677,3.4568358651352353,5.746943312337903,10.418303075213041,17.0
4.7026228297007755,3.0676025120059105,7.770225341706686,23.869227927595123,33.0
3.506666666666667,0.6522222222222223,4.158888888888889,16.57611111111111,21.0
4.642882004872955,24.572224155934563,29.21510616080752,22.352941176470587,54.0
7.855785837651123,9.103626943005182,16.959412780656304,14.671848013816925,34.0
4.354966139954853,1.255079006772009,5.610045146726862,21.047968397291196,27.0
3.7105409927495816,1.4344673731176798,5.145008365867262,10.626882320133854,16.0
5.196336308125881,1.5998121183654297,6.79614842649131,19.63128229215594,27.0
7.462612163509472,2.4546360917248253,9.917248255234297,19.140079760717846,30.0
5.3352272727272725,10.024621212121213,15.359848484848484,6.964962121212121,24.0
2.577889447236181,4.786791098348887,7.364680545585069,8.477386934673367,16.0
2.62596599690881,1.8748068006182381,4.5007727975270475,31.702472952086552,37.0
5.7262491203377905,7.942294159042928,13.668543279380717,27.604503870513724,42.0
4.398416886543536,8.34617414248021,12.744591029023747,15.935620052770448,30.0
4.350125044658807,3.4994640943194,7.849589138978207,15.113612004287246,24.0
4.097142857142857,1.980952380952381,6.078095238095238,26.243809523809524,33.0
3.9072494669509594,2.0740938166311302,5.981343283582089,10.868869936034114,18.0
3.940129449838188,5.4627831715210355,9.402912621359222,20.791801510248114,32.0
3.208078335373317,2.503875968992248,5.711954304365565,9.714810281517748,16.0
3.4352895452778855,6.3832102603964245,9.81849980567431,15.27710843373494,26.0
7.312118570183086,20.67698343504795,27.989102005231036,35.46294681778553,64.0
2.8507462686567164,7.756218905472637,10.606965174129353,27.478855721393035,40.0
3.4515618821668643,8.081059707394227,11.532621589561092,37.88770264926848,50.0
2.829910141206675,0.3491655969191271,3.1790757381258024,29.370346598202826,33.0
5.041426512968299,9.685518731988473,14.726945244956772,19.997118155619596,36.0
5.303571428571429,9.511278195488721,14.81484962406015,14.978383458646617,30.0
6.298614027719446,9.679966400671987,15.978580428391432,11.68332633347333,30.0
2.9369874838152783,5.47302546396202,8.410012947777298,16.6348726801899,26.0
5.570888468809073,9.136105860113421,14.706994328922494,5.411153119092628,21.0
8.733807266982623,1.80173775671406,10.535545023696683,8.311216429699842,20.0
8.721938775510203,1.8016581632653061,10.52359693877551,22.706632653061224,34.0
4.392741645706073,6.998203377650018,11.39094502335609,13.062163133309378,26.0
14.2225,3.6875,17.91,18.509166666666665,38.0
2.6466745843230406,7.353325415676959,10.0,8.280285035629454,20.0
10.70698296024056,18.525225526227864,29.232208486468426,15.94888072168393,48.0
3.559222156747201,8.61873895109016,12.17796110783736,17.40247495580436,32.0
3.127447216890595,6.100959692898273,9.228406909788868,16.416122840690978,27.0
5.562358276643991,0.4474678760393046,6.009826152683296,13.72411186696901,20.0
4.707938092860709,1.1238142785821268,5.831752371442835,31.701447828257614,38.0
2.4722111155537787,4.968412634946022,7.4406237504998005,8.933226709316273,17.0
4.52316844082655,15.8703819661866,20.393550407013148,17.552911709455227,40.0
2.7327117327117327,4.841491841491841,7.574203574203574,19.838383838383837,29.0
3.8100686498855834,4.066361556064074,7.8764302059496565,17.14988558352403,26.0
3.4364377974167235,3.5557443915703604,6.992182188987083,12.8606390210741,21.0
3.1642691415313227,3.7675174013921113,6.931786542923434,12.160556844547564,20.0
3.5747524752475246,3.212871287128713,6.787623762376238,10.705445544554456,18.0
4.604159788709145,9.92076592934962,14.524925718058766,23.09475074281941,39.0
3.0119940029985006,7.419415292353823,10.431409295352324,16.494377811094452,28.0
5.8189522342064715,5.401001540832049,11.21995377503852,32.419106317411405,45.0
3.8313928417421304,3.4221647261750756,7.2535575679172055,22.334626994394135,30.0
1.6050618010594466,1.896409652736904,3.5014714537963507,18.048263684520307,22.0
3.687159956474429,5.021218715995648,8.708378672470076,23.516866158868336,33.0
3.007705008255366,0.8706659328563566,3.8783709411117226,18.928453494771603,23.0
3.2196531791907512,2.6265006669630946,5.846153846153846,11.205424633170297,20.0
3.3740740740740742,22.14949494949495,25.523569023569024,18.139057239057237,45.0
2.712976362759286,2.0627110467920886,4.775687409551375,44.04003859141341,49.0
2.577319587628866,2.0382049727107336,4.615524560339599,14.302001212856277,19.0
2.6390143737166323,3.5806981519507186,6.219712525667351,21.437782340862423,28.0
5.48013698630137,6.661643835616438,12.141780821917807,21.916780821917808,36.0
3.8998476770754,7.745620715917745,11.645468392993145,11.735338918507235,24.0
2.567634342186535,0.9654107473749228,3.533045089561458,19.78381717109327,24.0
4.604816639299398,5.500821018062397,10.105637657361795,8.952380952380953,20.0
5.604006163328197,5.701592193117617,11.305598356445815,14.253723677452491,28.0
5.548821548821548,16.1010101010101,21.64983164983165,10.787205387205388,35.0
5.478051133622769,7.761698022190063,13.23974915581283,15.439459720212254,30.0
3.357555739058629,7.0392237819983485,10.396779521056978,19.493393889347647,31.0
4.7234375,3.808203125,8.531640625,31.74453125,43.0
3.348136804492088,2.667687595712098,6.015824400204186,15.113833588565594,22.0
5.070208139173657,17.57968313140727,22.649891270580927,37.04846225535881,63.0
3.3559322033898304,2.635593220338983,5.991525423728813,22.43220338983051,30.0
4.8639175257731955,6.804123711340206,11.668041237113401,19.984329896907216,33.0
3.138059701492537,17.520055970149254,20.65811567164179,10.373134328358208,32.0
5.196689386562804,0.7317429406037,5.9284323271665045,12.577409931840311,20.0
4.386854460093897,3.949608763693271,8.336463223787167,31.126134585289513,41.0
1.2203045685279188,0.7522842639593909,1.9725888324873095,18.55736040609137,21.0
4.186512524084779,14.75606936416185,18.94258188824663,48.239691714836226,68.0
2.7629076086956523,9.34375,12.106657608695652,7.827445652173913,21.0
1.4691629955947136,2.256387665198238,3.7255506607929516,11.00352422907489,17.0
3.4557073600705155,2.8329660643455266,6.288673424416042,12.449977963860732,22.0
3.511319948739855,7.279794959419052,10.791114908158907,10.579239641178983,22.0
7.584021226415095,11.653596698113208,19.2376179245283,26.111438679245282,47.0
3.5083798882681565,1.3041589075108628,4.8125387957790196,20.69522036002483,29.0
2.4497535077739854,1.995070155479712,4.444823663253698,8.841107318923019,15.0
3.720465890183028,2.524126455906822,6.24459234608985,21.653910149750416,30.0
3.7376673040152966,4.531166347992352,8.268833652007649,19.26118546845124,28.0
3.113861386138614,4.992220650636492,8.106082036775106,11.164073550212164,20.0
3.500769230769231,9.792692307692308,13.293461538461539,25.141538461538463,40.0
4.210828547990156,3.4868744872846595,7.697703035274816,21.43724364232978,30.0
5.144084342053885,4.3990628660679425,9.543147208121827,25.468957438500585,37.0
5.230241789967521,13.936485023457235,19.166726813424756,43.89823168531216,64.0
3.088473205257836,5.365015166835187,8.453488372093023,9.172901921132457,18.0
1.4795158286778398,2.1932029795158288,3.6727188081936686,22.282122905027933,27.0
2.799816345270891,1.7029384756657484,4.502754820936639,29.082644628099175,34.0
3.196369025565024,4.198592071137458,7.394961096702483,31.300852167469433,40.0
3.3817537643932685,0.8224092116917626,4.204162976085031,17.114260407440213,22.0
6.660364145658264,4.222338935574229,10.882703081232494,27.2906162464986,39.0
4.007889546351085,2.8465483234714,6.854437869822485,22.207889546351083,30.0
6.250442164839052,13.211177927131235,19.461620091970286,37.86098337460205,60.0
2.867163252638113,11.141837368094352,14.009000620732465,40.41340782122905,58.0
5.305408271474019,5.438317426652527,10.743725698126546,12.863909508660305,25.0
7.864457831325301,1.4196787148594376,9.284136546184738,9.289156626506024,19.0
5.7330456226880395,16.28545006165228,22.01849568434032,6.188039457459926,30.0
4.606512890094979,3.866350067842605,8.472862957937584,7.0061058344640434,16.0
4.149885583524028,1.6081235697940504,5.758009153318078,17.82837528604119,24.0
3.0475161987041037,7.000359971202304,10.047876169906408,11.311735061195105,23.0
3.794015748031496,16.52724409448819,20.321259842519684,16.78047244094488,39.0
3.5893760539629005,10.355817875210793,13.945193929173692,25.37141652613828,40.0
2.792741165234002,4.517669531996179,7.310410697230181,8.010506208213945,16.0
2.7111801242236027,12.76535541752933,15.476535541752932,17.685300207039337,34.0
2.495437466451959,10.716049382716049,13.211486849168008,4.766505636070853,24.0
4.197934595524957,5.797475616752725,9.995410212277681,9.173264486517498,20.0
7.332819722650231,4.1987673343605545,11.531587057010785,24.03813559322034,37.0
5.250520183104452,4.591760299625468,9.84228048272992,14.508531002913026,25.0
3.5862730061349692,8.911809815950921,12.49808282208589,20.679831288343557,34.0
2.596026490066225,7.374346462181945,9.97037295224817,28.837225514116415,40.0
4.606988989947343,6.438966012446146,11.04595500239349,37.44614648157013,50.0
2.6329989622967833,6.060186786579038,8.693185748875822,5.720166032514701,16.0
2.6665471495159556,6.44532090354966,9.111868053065615,44.275726066690574,54.0
2.7994222038794883,3.0969872059430457,5.896409409822534,15.944696657036731,23.0
5.642430819316332,6.836136733586543,12.478567552902875,19.29028757460662,33.0
3.987623762376238,6.5089108910891085,10.496534653465346,15.264851485148515,27.0
4.073170731707317,7.216463414634147,11.289634146341463,19.062282229965156,31.0
4.019040063466878,7.10829036096787,11.127330424434748,13.715589051963507,26.0
3.665494196271544,16.95321843123461,20.618712627506156,28.709110094970104,53.0
2.6934001670843775,1.0588972431077694,3.752297410192147,24.47577276524645,29.0
2.304847576211894,1.8875562218890554,4.192403798100949,22.82808595702149,28.0
2.6138263665594854,5.8829581993569136,8.496784565916398,20.461736334405145,32.0
5.270376616076447,3.6661045531197303,8.936481169196178,16.218662169758293,26.0
7.882164144887666,24.890417239798257,32.77258138468592,8.960568546538285,43.0
5.063117453347969,7.569154774972557,12.632272228320527,16.243139407244787,30.0
6.8821942446043165,2.965377697841727,9.847571942446043,18.282374100719423,29.0
2.8289117487818083,5.4829453167298325,8.31185706551164,12.193286410395235,22.0
2.297018970189702,0.9539295392953929,3.2509485094850947,16.380487804878047,20.0
3.6380301941049606,4.288641265276779,7.92667145938174,25.75664989216391,34.0
2.6878680800942285,1.1307420494699647,3.818610129564193,14.36749116607774,19.0
5.591942148760331,8.012052341597796,13.603994490358128,10.93526170798898,27.0
8.892230576441102,1.7251461988304093,10.617376775271513,7.2063492063492065,18.0
2.296963458569223,2.2949047864127636,4.5918682449819865,15.436438497169325,21.0
5.349560513860717,11.540567951318458,16.890128465179174,29.5868830290737,48.0
3.8461538461538463,9.877226222053809,13.723380068207655,31.520651762031072,46.0
2.0966614906832297,2.046972049689441,4.1436335403726705,30.21195652173913,35.0
1.8186119873817035,0.4589905362776025,2.277602523659306,22.540220820189276,25.0
8.525998492840994,2.2079879427279576,10.733986435568953,15.260738507912585,27.0
3.900709219858156,19.092553191489362,22.99326241134752,21.913829787234043,46.0
2.383016364440513,7.177355152587351,9.560371517027864,8.455550641309156,19.0
3.350563909774436,12.237155388471178,15.587719298245615,13.720551378446116,32.0
4.907296650717703,13.244916267942584,18.152212918660286,16.305322966507177,37.0
3.707089552238806,4.394402985074627,8.101492537313433,30.638432835820897,40.0
2.980839416058394,2.3964416058394162,5.377281021897811,17.438412408759124,23.0
3.1430369127516777,4.5,7.643036912751678,21.62248322147651,30.0
4.7560672059738645,4.194150591163659,8.950217797137523,20.9085252022402,32.0
3.059656652360515,4.034334763948498,7.093991416309013,15.874678111587983,24.0
4.039850560398506,0.7615193026151931,4.801369863013699,18.71357409713574,24.0
5.903490028490029,21.013532763532762,26.91702279202279,14.991809116809117,44.0
4.269493844049248,16.080711354309166,20.350205198358413,5.729138166894665,27.0
4.425606891151135,10.215348472983555,14.64095536413469,16.84299138606108,32.0
5.317361894024803,9.266065388951523,14.583427282976325,5.169109357384442,21.0
3.8876494023904384,7.40398406374502,11.291633466135458,3.3131474103585656,16.0
2.3693379790940767,3.9560104529616726,6.325348432055749,6.808362369337979,14.0
4.759139784946236,9.063799283154122,13.822939068100359,5.226523297491039,20.0
2.8870056497175143,0.6867545511613308,3.573760200878845,16.146264908976775,20.0
7.67748279252704,3.2428711897738447,10.920353982300885,20.49852507374631,33.0
2.4526654411764706,1.2325367647058822,3.685202205882353,12.792279411764707,17.0
7.39775641025641,22.005769230769232,29.40352564102564,28.131410256410255,60.0
3.0151430173864275,2.1149747616376895,5.130117779024117,17.330342120022433,23.0
2.832538420773715,4.502914679385268,7.335453100158983,17.149443561208265,25.0
7.058757062146893,6.312617702448211,13.371374764595103,25.30207156308851,40.0
3.9711645101663584,2.4698706099815158,6.441035120147874,10.96007393715342,19.0
3.2065217391304346,3.9996706192358364,7.2061923583662715,28.2832674571805,37.0
2.031961259079903,1.416949152542373,3.448910411622276,27.043583535108958,31.0
3.1816334823242585,2.512799674928891,5.694433157253149,14.216172287687932,21.0
2.6699629171817056,1.2904820766378244,3.96044499381953,25.595179233621757,30.0
4.319181585677749,4.032225063938619,8.351406649616369,16.339130434782607,25.0
1.342691990090834,2.036333608587944,3.379025598678778,16.114781172584642,20.0
1.8088347296268088,1.654988575780655,3.463823305407464,18.171363290175172,22.0
9.300684570826752,9.04739336492891,18.34807793575566,11.855186940494997,31.0
3.146246596654998,2.4461299105406455,5.5923765071956435,19.551925320886813,26.0
7.540057636887608,4.637463976945245,12.177521613832853,20.39942363112392,34.0
5.301020408163265,7.718112244897959,13.019132653061224,19.061649659863946,33.0
3.315641334941697,8.680337756332932,11.995979091274629,9.129473260956976,22.0
5.696438665912945,0.8275862068965517,6.5240248728094965,23.34821933295647,30.0
3.2157434402332363,2.4131611828404833,5.628904623073719,29.858392336526446,36.0
5.2695697252462415,12.814930015552099,18.084499740798343,20.317262830482115,39.0
4.9985063480209115,6.4846900672143395,11.48319641523525,14.906646751306946,27.0
4.273987206823028,4.1840796019900495,8.458066808813077,35.89054726368159,46.0
3.3693207377417904,1.490778227620333,4.860098965362123,7.713450292397661,13.0
2.356047092400999,6.479843025330004,8.835890117731003,8.268640742062077,19.0
8.029656781072976,23.658113962012663,31.68777074308564,26.379206931022992,60.0
2.52724358974359,2.703125,5.230368589743589,18.759615384615383,25.0
4.797727272727273,12.11401515151515,16.911742424242423,15.129924242424243,33.0
3.9320426708810747,6.536151718688266,10.46819438956934,10.644014223627025,22.0
3.415660303856642,6.578496299181924,9.994156603038567,12.612777561355669,25.0
8.251494449188728,6.595644748078565,14.847139197267293,18.265584970111018,34.0
3.2173624917163686,4.167660702451955,7.3850231941683235,15.380053015241883,24.0
4.963434903047092,4.854847645429363,9.818282548476454,15.949584487534626,26.0
2.9354992833253704,4.595795508838987,7.531294792164357,8.872909698996656,17.0
4.925797770088428,3.224144559784698,8.149942329873126,40.78200692041523,50.0
2.5541490857946556,1.915142991092358,4.4692920768870135,22.20393811533052,27.0
4.9412582551268684,23.8063955509211,28.747653806047968,10.48522766770942,41.0
5.951229183187946,36.05551149881047,42.006740681998416,9.696272799365582,53.0
6.874839262751822,1.4149164166309474,8.289755679382768,19.09987141020146,28.0
6.548405148293229,1.6161163961947398,8.164521544487968,24.758254057078904,33.0
7.497713912475506,15.735793598954931,23.23350751143044,26.299477465708687,51.0
4.804420629604823,6.605492297387809,11.409912926992632,9.230408573342263,22.0
8.346072931276296,3.7061711079943898,12.052244039270688,37.10063113604488,52.0
4.7599837000814995,5.596169519152404,10.356153219233903,18.861450692746537,31.0
6.261893320518981,0.6429601153291686,6.90485343584815,9.279192695819317,17.0
17.544357700496807,2.858765081618169,20.403122782114973,7.728176011355571,30.0
4.052986512524085,1.1734104046242775,5.226396917148362,14.568400770712909,20.0
3.7525179856115107,0.7203836930455636,4.472901678657075,42.00431654676259,47.0
1.7698056801195814,4.157698056801196,5.9275037369207775,12.455904334828102,19.0
4.648948598130841,16.379380841121495,21.028329439252335,26.554030373831775,51.0
3.039712556732224,12.594931921331316,15.63464447806354,12.964069591527988,30.0
3.4552049328980776,3.6340224882118246,7.089227421109902,23.88139281828074,32.0
